Price,Close,High,Low,Open,Volume
2020-02-12,75.30907440185547,75.39188605793423,74.81515553865327,75.17170572454793,31042000
2020-02-13,75.0492172241211,75.67206769006663,74.58356058636251,74.88110442539049,22914000
2020-02-14,75.31403350830078,75.379494369369,74.66043128930994,75.10575582931537,23198000
2020-02-18,75.34923553466797,75.90067759877253,74.9311895426324,75.09632856792217,25642000
2020-02-19,75.61851501464844,75.90961191518042,75.42561318763357,75.73406088600595,22746000
2020-02-20,75.22775268554688,75.7276191418421,74.59646508766922,75.32792271504182,25962000
2020-02-21,73.56497192382812,74.92820867419994,73.31851194016726,74.6123152432985,42520000
2020-02-24,70.41105651855469,71.23028967425653,69.76291752799771,70.56924919541633,49560000
2020-02-25,68.74779510498047,71.25358143993788,68.45521513612178,70.96348339912412,51580000
2020-02-26,68.9535903930664,70.10408510430565,68.26329659306435,69.17724388929183,49776000
2020-02-27,65.20855712890625,67.90874408927081,65.1733485505735,67.39994872991234,62290000
2020-02-28,66.4135971069336,66.57228162159925,62.890711592468215,63.19321175186874,80198000
2020-03-02,68.74779510498047,68.80481891518373,65.7168464160506,67.0156136346648,55430000
2020-03-03,66.33772277832031,69.83233844511692,65.9171948251204,69.31114862306558,56602000
2020-03-04,68.51374053955078,68.57225502928063,66.30201692418471,67.39101599549596,47598000
2020-03-05,65.1991195678711,67.12669225673191,64.5484988050263,66.72599709750645,54380000
2020-03-06,64.25592041015625,64.60354166751632,62.34521040783532,62.976989720868964,64640000
2020-03-09,60.29119110107422,62.12305079959445,59.41096545267935,59.754129850992335,69252000
2020-03-10,63.23585510253906,63.26957678968302,60.22771640855486,62.20537437076088,54872000
2020-03-11,60.0486946105957,62.331330808488026,59.06879454018304,61.901881557171805,54732000
2020-03-12,55.12192153930664,58.950281093480896,54.96918456837145,55.67088552919475,94326000
2020-03-13,60.215816497802734,60.22226345773861,55.158611522233514,58.2679152243598,79400000
2020-03-16,53.2102165222168,56.80401064985068,52.91664149959942,54.03390642715951,96520000
2020-03-17,55.44475173950195,55.838496815004454,52.02501762640033,54.084991706538645,83194000
2020-03-18,54.11226272583008,54.79660524805218,51.424970078900834,52.56257095894629,93044000
2020-03-19,55.127864837646484,57.15808582583962,52.3448667261516,53.96497557597738,74064000
2020-03-20,52.972679138183594,56.45737823212612,52.66968337475193,56.08148339433845,82878000
2020-03-23,52.27445602416992,52.90821796189328,50.03000577141187,52.38553745507887,83672000
2020-03-24,56.037349700927734,56.20198931680837,53.87621071144316,54.74652002572422,72468000
2020-03-25,54.62948989868164,56.83872770368654,53.70661738665387,55.768078303487016,90324000
2020-03-26,57.66936492919922,58.09385791556648,54.15392148412994,55.27912035694048,76562000
2020-03-27,55.057945251464844,57.08072809299469,54.747511270415124,55.91139183073007,62794000
2020-03-30,56.845672607421875,57.07825124528936,54.47427322697181,56.16777698755777,58736000
2020-03-31,57.62126159667969,58.1890670209297,56.37010109392205,56.96568065824295,65228000
2020-04-01,54.653289794921875,56.008093464132045,54.22631868304361,55.73931501110959,51970000
2020-04-02,55.39366912841797,55.67831525812242,54.20846522221107,54.54914768908642,56410000
2020-04-03,54.18714141845703,55.48094867701905,53.31336646721793,55.27862233919662,51374000
2020-04-06,58.674556732177734,59.049456548881885,55.78890642035224,56.18562904604569,63320000
2020-04-07,58.643314361572266,60.538652600864694,58.37999159575854,60.3516945343309,61620000
2020-04-08,59.85529708862305,60.24705964616023,58.71224421750471,59.66189584651864,40334000
2020-04-09,59.8339729309082,60.59865278435294,59.132272009251324,60.40971598898934,54028000
2020-04-13,60.02439498901367,60.228211985811114,58.631904675648435,59.58254746490999,38702000
2020-04-14,62.7429313659668,63.26461680088407,60.923466061815894,61.49028400054519,63358000
2020-04-15,62.34968185424805,63.23288132977035,61.194230736716015,61.81460308752658,42236000
2020-04-16,62.35612106323242,63.14609305744218,61.402504500274134,62.837641603060725,57896000
2020-04-17,63.42578887939453,63.971279654647915,62.781115555550386,63.55968059070784,51050000
2020-04-20,62.54059982299805,63.3176779307609,62.307029946262375,62.97401789004605,35292000
2020-04-21,60.11118698120117,61.98767622078113,59.75611987683301,61.62616593937416,49648000
2020-04-22,62.40473175048828,63.4694298805156,61.352923758120845,61.54682063658604,46296000
2020-04-23,63.03749084472656,63.879534159122194,62.50985410412235,62.76821677257481,34202000
2020-04-24,63.3067741394043,63.36181922472336,61.69013452627562,62.23562530613796,37402000
2020-04-27,63.022125244140625,64.17460265209323,62.73450152115081,64.07046002760272,44186000
2020-04-28,61.12430953979492,63.71142467884531,61.0147150018543,63.63406872473429,80700000
2020-04-29,66.55889892578125,67.45003233788705,65.79273212855323,66.69874197813101,108358000
2020-04-30,66.78303527832031,66.94668363522894,65.53336173174351,66.02232428665536,55842000
2020-05-01,65.3260726928711,67.0175974915961,64.9462166247324,65.66179886879097,48872000
2020-05-04,65.60279083251953,65.68065376658639,64.26931430979212,64.87034957246755,30806000
2020-05-05,66.89808654785156,67.98857626005707,66.20432703264936,66.32681171124734,39666000
2020-05-06,66.7200698852539,67.87353868086379,66.70519344677658,67.34341989813494,31732000
2020-05-07,67.90277862548828,68.23603045485314,67.07264174294407,67.50754669271235,30652000
2020-05-08,68.64960479736328,69.25956128997706,68.03815763461286,68.52463821205002,33326000
2020-05-11,69.60421752929688,70.19632388908829,68.2112352957633,68.27520548318408,32718000
2020-05-12,68.19535827636719,70.13680855465576,68.16213222307255,69.833816610674,33918000
2020-05-13,66.86386108398438,68.69870207901334,65.8561907203026,68.24395686168661,40368000
2020-05-14,67.28687286376953,67.3121612901518,65.62262654118136,66.1294392946917,36660000
2020-05-15,68.0902328491211,68.16560628520914,66.40118989060014,66.86039957997617,41544000
2020-05-18,68.69127655029297,69.0671676528227,67.15497035740877,67.52094887953119,47094000
2020-05-19,68.15668487548828,69.05376572383527,68.12494948842443,68.70614443587316,31586000
2020-05-20,69.88043212890625,70.02275708211047,68.80234463314515,68.88862946707506,38262000
2020-05-21,69.76091766357422,70.2424343807226,69.14797983629096,69.97117781945387,30894000
2020-05-22,70.08277893066406,70.26923381967933,69.22536338810905,69.61960413209609,28544000
2020-05-26,70.4859390258789,71.66321308887383,70.38825092272327,71.50700292608954,44590000
2020-05-27,70.431884765625,70.68330865481425,69.15841334614704,70.4179995868047,31684000
2020-05-28,70.33071899414062,71.63096943029363,69.38057178014799,69.426192345688,35170000
2020-05-29,71.08846282958984,71.24764676163868,70.218652828686,70.4393250257835,37044000
2020-06-01,71.1553955078125,71.48814791077972,70.53105438742989,70.70065785212817,25162000
2020-06-02,71.52435302734375,71.55857034348811,70.49783354301282,71.16184772780194,23442000
2020-06-03,71.37260437011719,71.85660306579962,70.99423139231902,71.54369094375163,27732000
2020-06-04,70.13533782958984,71.47526904447197,69.72423813412438,71.2501248242787,26982000
2020-06-05,71.41079711914062,71.72222618313101,69.80407376319808,70.20178767828749,42642000
2020-06-08,71.80850982666016,71.85611291261435,70.64016468589004,70.72943087648002,33878000
2020-06-09,72.00883483886719,72.78839479746945,71.52681869758881,71.66964305931985,33624000
2020-06-10,72.63468170166016,73.03486997129616,72.12192132758686,72.47648902737328,31762000
2020-06-11,69.52041625976562,71.98504674451961,69.34734716096332,71.46087559148388,47144000
2020-06-12,70.06689453125,71.13754380958245,68.7220073373794,70.70858643432881,36676000
2020-06-15,70.45470428466797,70.66595575731058,68.79144890467562,68.90501227244624,30468000
2020-06-16,71.73064422607422,72.26125473639239,70.86380812050945,71.85610266711461,30648000
2020-06-17,72.03166198730469,72.51070444213754,71.168298968231,72.05150228105227,30610000
2020-06-18,71.11820220947266,72.05297348457265,70.72742718247635,71.89825402642742,34862000
2020-06-19,70.6480941772461,71.63295053322123,70.36840054135394,71.40979643273978,52784000
2020-06-22,71.93843841552734,71.95282300836644,70.37784251246212,70.66645752564918,29442000
2020-06-23,72.5989761352539,73.15538214854752,71.65775768919568,72.00488718193142,37752000
2020-06-24,71.04779052734375,73.18462478275211,70.91389504036651,72.5642562323238,31592000
2020-06-25,71.46434020996094,71.52483720537171,70.39517404816455,70.97438643224383,23958000
2020-06-26,67.56855010986328,71.26202286929771,67.19464153368672,71.04432444908078,97640000
2020-06-29,69.28585052490234,69.32701421353897,67.02850648187311,67.45944641414235,45074000
2020-06-30,70.32129669189453,70.61635863988086,68.77805172682511,69.27147878140379,40286000
2020-07-01,71.50898742675781,71.8303366506113,70.12939074591128,70.37684962477725,42182000
2020-07-02,72.89402770996094,73.81591270905315,71.9587569455247,71.99694685942596,57218000
2020-07-06,74.36785125732422,74.88111101976311,73.24364363672055,73.79756767696199,44712000
2020-07-07,73.88534545898438,75.44247559216144,73.87443405399931,74.19330132589292,42364000
2020-07-08,74.56372833251953,74.9391275363047,74.00335737778137,74.42487655792402,31766000
2020-07-09,75.31056213378906,75.83026886920159,74.1665217588181,74.87763965842205,41836000
2020-07-10,76.31970977783203,76.4352556332494,74.42090622047326,75.04226597577468,35918000
2020-07-13,74.99169158935547,78.17190408455957,74.71051486489596,76.8617335973757,42954000
2020-07-14,75.41967010498047,75.51587511105792,73.6874881499518,74.02767885808697,38108000
2020-07-15,75.22228240966797,76.18680655802422,74.27759098501936,75.53717702893292,31026000
2020-07-16,75.1250991821289,75.17419293783173,73.80351767649992,74.45959427860498,26484000
2020-07-17,75.22079467773438,75.54710012521701,74.29097965125972,75.22376845137862,34264000
2020-07-20,77.55103302001953,77.80741315385244,74.51909314973128,75.12904965194888,30166000
2020-07-21,77.15827941894531,78.70202356898034,76.99463106769095,78.60185355585298,27486000
2020-07-22,77.60111999511719,77.70674570726749,76.52898004749464,77.1478654526856,24482000
2020-07-23,75.2158432006836,77.87387489576915,74.81118295355448,77.65468582028785,33910000
2020-07-24,74.7923355102539,75.15037633795211,73.7697887035883,74.34503607352454,29902000
2020-07-27,75.84465026855469,76.24781989329986,74.99666304671776,75.04278303062988,27124000
2020-07-28,74.56621551513672,75.67504727423581,74.41099662396583,75.62496226274747,30910000
2020-07-29,75.55107879638672,76.03805134396887,74.53447933720477,74.6331662656274,22676000
2020-07-30,76.2879867553711,76.41295336384728,74.14568906688521,74.28454085408097,36042000
2020-07-31,73.78763580322266,74.63413971739837,72.10404870762487,74.23890781925564,91468000
2020-08-03,73.5302734375,74.27263483646993,72.982796377369,73.93889871670713,45482000
2020-08-04,73.0611572265625,74.0435393333621,72.6014556409733,73.72616272675874,37212000
2020-08-05,73.34827423095703,73.88930432200833,72.95799858052132,73.23570970460068,29134000
2020-08-06,74.63067626953125,74.6961371287166,72.99172582956919,73.20248543087422,33306000
2020-08-07,74.30438232421875,75.38147873345969,73.70433828894927,74.83350979435441,27718000
2020-08-10,74.22750854492188,74.73976942853685,73.26892434364396,73.92897345317232,20546000
2020-08-11,73.42018127441406,74.9029290830015,73.30364415071575,74.08766106264545,31098000
2020-08-12,74.74423217773438,74.96392064558853,73.64134809525314,73.74648196265801,22512000
2020-08-13,75.21087646484375,76.21855444545622,74.79233862250962,74.79233862250962,22388000
2020-08-14,74.61481475830078,75.36660452613891,74.33562050081562,75.06013175554337,21942000
2020-08-17,75.19054412841797,75.56446023024378,74.63315451205264,75.1771583632833,19990000
2020-08-18,77.1513442993164,77.23019092166476,75.45982697689634,75.68049915036515,28378000
2020-08-19,76.59741973876953,77.79998205796244,76.36880993674055,76.98818722838891,30472000
2020-08-20,78.16645812988281,78.36085063108287,76.0940857567351,76.36732488551415,26382000
2020-08-21,78.13273620605469,78.94154971294752,77.47516898620518,77.9457743659373,34838000
2020-08-24,78.60779571533203,79.77961377770578,78.10643870484078,78.97079281008861,25638000
2020-08-25,79.63433074951172,79.7845857885125,78.2472884005145,78.35737857337155,25150000
2020-08-26,81.53263854980469,81.96209542076527,79.39283024801047,79.65664865706766,52188000
2020-08-27,80.7585220336914,81.72403739769783,80.27699774879736,81.65560277527369,31350000
2020-08-28,81.299560546875,81.3947742823975,80.61423049630892,80.80564922534911,22418000
2020-08-31,80.80862426757812,81.55098571536558,80.60034658249602,81.50486573387329,26422000
2020-09-01,82.07564544677734,82.2809493495807,80.80862102170718,80.93904333000434,22652000
2020-09-02,85.16561889648438,85.59755015191129,82.3290619784215,82.71685576471795,49522000
2020-09-03,80.80762481689453,84.30323151911709,79.7265559132381,84.27942619556264,63726000
2020-09-04,78.41241455078125,81.07936727771299,76.26813467762842,79.79052021748116,55850000
2020-09-08,75.55552673339844,77.13992754362111,75.20343346065242,75.6249526167331,54032000
2020-09-09,76.72734832763672,77.29713244236171,75.63338552792708,76.81015997905173,39242000
2020-09-10,75.67703247070312,78.03801986805702,75.37701423670407,76.87364735396316,33024000
2020-09-11,75.16675567626953,76.30434911532208,74.03907481748664,75.78117674902929,30706000
2020-09-14,74.8230972290039,77.21185520916106,74.6386248535236,75.9547432017758,42660000
2020-09-15,76.12682342529297,76.91382184517956,75.48116630768762,75.76829065669244,23042000
2020-09-16,74.98474884033203,77.08141822427109,74.95995225886935,76.49179380537119,22128000
2020-09-17,73.74252319335938,74.31876192273185,72.523601178489,73.68152677302831,40008000
2020-09-18,71.95975494384766,74.14718140405718,70.99423937213804,73.80500821832771,63056000
2020-09-21,70.92084503173828,71.41277382224862,69.55909872730024,70.99423595541519,56908000
2020-09-22,72.39266204833984,72.59846532850516,70.88909043332232,71.92155731932259,33950000
2020-09-23,69.891845703125,72.05844057241953,69.55910082477837,72.00934681768462,37726000
2020-09-24,70.55982208251953,71.31012111863477,69.53281074002145,69.55909799295081,34552000
2020-09-25,71.36318969726562,71.70436404875389,69.8070508636011,70.66843135233466,30326000
2020-09-28,72.33515167236328,73.04577770670436,71.72123004229934,72.99619210723424,30784000
2020-09-29,72.70014190673828,72.99668695835517,72.1040628957375,72.59550743432801,31816000
2020-09-30,72.67931365966797,73.70086941289681,72.19134985223658,72.44822189421207,40924000
2020-10-01,73.78517150878906,74.14073804524459,73.23472061084361,73.57491129707402,32884000
2020-10-02,72.18340301513672,73.34530108822473,71.77428589367447,72.38325120895068,31222000
2020-10-05,73.53375244140625,73.6264842512072,72.40607158601448,72.53302071478075,21602000
2020-10-06,71.95628356933594,73.61754863021302,71.65824787299684,73.17024916293467,26096000
2020-10-07,72.35894775390625,72.84641961122173,71.07406570647528,72.36737722907078,36108000
2020-10-08,73.56349182128906,73.79160219464296,72.67185917570478,72.67185917570478,26076000
2020-10-09,74.90342712402344,74.97285301834012,73.74053771907792,74.03113521720735,32966000
2020-10-12,77.58824157714844,78.76997250440193,75.8382019819431,76.26964137107312,55344000
2020-10-13,77.71121215820312,78.60830053326004,77.29267433018113,78.2041397278234,39072000
2020-10-14,77.53120422363281,78.54333914498373,76.66139427283109,78.08463641146828,33174000
2020-10-15,77.13597106933594,77.92594312364784,76.42485320690311,76.59196719094011,31210000
2020-10-16,77.74246215820312,78.23885538819876,77.24457825784714,77.45136526093125,34194000
2020-10-19,75.87042999267578,78.5473107543964,75.52181743296583,78.15058813294185,29734000
2020-10-20,76.91827392578125,78.04694597778177,75.40180813556019,75.53123918577117,41670000
2020-10-21,78.64945983886719,80.09501655041937,77.71468849305327,77.84907582540164,60322000
2020-10-22,79.67449951171875,80.00972633668317,78.22745949895982,78.60037683033812,30512000
2020-10-23,80.97970581054688,81.0362377810544,79.93483669697007,80.09055499720758,30548000
2020-10-26,78.56515502929688,80.81108811639827,77.7464214200615,80.08806764416121,35826000
2020-10-27,79.2886734008789,79.4433928628806,78.203147671929,78.7952539907842,25902000
2020-10-28,74.9207763671875,77.05364551687353,74.80572991828615,76.86520815058896,45174000
2020-10-29,77.20589447021484,78.78583097305014,75.20592187839175,75.22922779001276,55406000
2020-10-30,80.14311981201172,83.37689856838614,79.42208175772936,82.68858716235039,99878000
2020-11-02,80.55025482177734,82.23235142341763,80.05038085259652,80.51157306203328,44228000
2020-11-03,81.60850524902344,82.27003752125272,79.94475820536469,80.86961702118651,31432000
2020-11-04,86.57694244384766,87.77603157159547,84.4520032958134,84.57994366770366,71342000
2020-11-05,87.4026107788086,88.85659689104831,86.33790903274921,87.79685143429904,39758000
2020-11-06,87.2652587890625,87.70016376285554,86.12220215146095,86.8491952834686,28622000
2020-11-09,87.34906768798828,90.09983143122278,87.15715710598109,89.06290742659552,53440000
2020-11-10,86.17375946044922,87.24788182274018,85.10261087142071,85.7795188478595,43022000
2020-11-11,86.6453857421875,87.42245635168302,86.43859116132685,86.70340081963118,31838000
2020-11-12,86.42668151855469,87.5256006507518,86.18616905114561,86.38601724295751,26474000
2020-11-13,87.88661193847656,88.12811565464587,86.08748643492731,86.68355780156224,29744000
2020-11-16,87.97439575195312,88.98157439814365,87.34459885703573,87.48395005570929,25468000
2020-11-17,87.36096954345703,88.12862699809808,87.25336129641464,87.66842600178109,21314000
2020-11-18,86.31857299804688,87.52659102492422,86.21592105216274,87.11201820971709,20108000
2020-11-19,87.20772552490234,87.4517111808944,85.79192921661566,85.95111313440208,20106000
2020-11-20,86.1073226928711,87.69321431232694,86.03888806138033,87.37782025271105,27694000
2020-11-23,85.66993713378906,86.58388452691703,84.80806483367506,86.29775148895854,22530000
2020-11-24,87.4720458984375,87.59998627783115,85.33123893145898,85.66696514111936,27984000
2020-11-25,87.48343658447266,87.79337490877796,86.7014022627697,87.66593396009755,19600000
2020-11-27,88.61856842041016,89.11397796643531,87.50378154731892,87.50378154731892,14790000
2020-11-30,87.00093841552734,88.28730367623308,86.67562420794934,88.05472883709749,32418000
2020-12-01,89.03215026855469,90.33934712767135,87.42890021723332,87.60891569180329,37350000
2020-12-02,90.50051879882812,90.8858381988271,88.52683325898421,89.03215541544569,29424000
2020-12-03,90.34529113769531,91.43577314265566,90.10527053443715,90.28082154312534,24728000
2020-12-04,90.44051361083984,90.72515597863432,89.93617518789623,90.26496258516443,20544000
2020-12-07,90.10675811767578,90.71473210094504,89.41299114870317,90.0333596381095,22288000
2020-12-08,89.8240966796875,90.05419714492693,88.82981962250061,89.68475306209454,19936000
2020-12-09,88.16431427001953,90.6691169876544,87.3778154633778,89.77599364104356,31728000
2020-12-10,87.65801239013672,88.02200081653986,85.9659955088699,87.40757975682408,28688000
2020-12-11,88.0125732421875,88.13704799737961,86.91861796512762,87.27864133152798,18628000
2020-12-14,86.89482116699219,88.75643400751298,86.73960226706616,87.81025930441976,33050000
2020-12-15,87.33219909667969,87.47699842212751,86.36965738505812,87.27169452904377,21352000
2020-12-16,87.13928985595703,87.7304049543823,86.73612785383081,87.7304049543823,24676000
2020-12-17,86.31212615966797,87.61139288477847,85.84796774736196,87.4735323654879,34880000
2020-12-18,85.60346984863281,86.70139754874539,85.04707156529837,86.59279807148525,85256000
2020-12-21,86.0170669555664,86.13806852719698,84.00569107154372,84.75599010453729,33974000
2020-12-22,85.30593872070312,85.92035967123091,84.5898570912219,85.7577025849054,20370000
2020-12-23,85.70316314697266,86.49065326644407,85.35454302432285,85.48992918586241,22974000
2020-12-24,85.99723052978516,86.40634763890155,85.51074990274458,85.74134221937419,9312000
2020-12-28,87.97090911865234,88.61756486730043,86.37708759430448,86.5303163813266,27650000
2020-12-29,87.16756439208984,88.69047715763739,87.03615082463631,88.62898889546618,19726000
2020-12-30,86.10086822509766,87.66345379664646,85.69175114215045,87.52658454559963,21026000
2020-12-31,86.91365051269531,87.15465479498614,86.09292688726012,86.15144893182016,21070000
2021-01-04,85.59902954101562,87.402120207572,84.65731177627322,87.27864427300177,37324000
2021-01-05,86.2893295288086,86.62554760631905,85.14131652388939,85.54745991038807,20360000
2021-01-06,85.43785095214844,86.48371128165162,84.10983019384653,84.31612534175449,46588000
2021-01-07,87.9897689819336,88.16233866820387,85.63026481011545,85.63026481011545,41936000
2021-01-08,89.1546401977539,89.23051304839001,87.33913991776798,88.12961137899272,35484000
2021-01-11,87.09466552734375,88.4876553992653,86.8888697766191,88.1226681566943,34796000
2021-01-12,86.15939331054688,87.67040339276643,85.11552300350571,86.55264274953645,29528000
2021-01-13,86.64636993408203,87.09962451285838,85.65803281300867,85.65803281300867,23432000
2021-01-14,85.83655548095703,87.6530469372006,85.59604301970084,86.72669751036699,29212000
2021-01-15,85.67290496826172,86.66470765909816,84.88393179958005,85.74233085394611,31444000
2021-01-19,88.49211883544922,89.45267807678509,85.93128331929772,86.43561418775866,41660000
2021-01-20,93.2329330444336,94.20737744445935,90.2297543947526,90.56993747642771,64152000
2021-01-21,93.43524932861328,95.81210413081008,93.20019257350067,93.90636166357693,58634000
2021-01-22,93.85231018066406,94.43896084883245,93.05589117003073,93.79776072604933,32744000
2021-01-25,93.9375991821289,95.30331799676104,92.19599688493652,94.8530372036717,50586000
2021-01-26,94.61550903320312,95.00231152937288,93.03755491647793,93.52650995574975,31462000
2021-01-27,90.20148468017578,93.2527658262995,89.12736210402838,92.97704477868687,82512000
2021-01-28,91.90045166015625,93.62568701190574,90.79954993985909,90.79954993985909,55278000
2021-01-29,90.61903381347656,91.61976549487935,89.33961486968028,90.94930432506192,44530000
2021-02-01,93.87759399414062,94.99188128707719,91.47346083810595,91.47346083810595,40252000
2021-02-02,95.16944122314453,96.66954009651552,94.53716232843793,94.87239673612814,66332000
2021-02-03,102.10015106201172,104.46758545300014,99.85222758060932,102.43389477343386,97882000
2021-02-04,101.83979034423828,102.61686084448914,100.92087916656516,102.18642035715034,48596000
2021-02-05,103.58536529541016,103.9379504485251,101.6597824251192,102.13386099437315,29866000
2021-02-08,103.37162017822266,104.88312946385761,102.3218024685412,104.13927748184445,28828000
2021-02-09,102.91887664794922,104.06539887651223,102.65158507922345,102.88961562155747,21892000
2021-02-10,103.46883392333984,104.08375438993346,101.77086950936979,103.30320303558659,25102000
2021-02-11,103.58141326904297,103.84175849827325,102.59506609194028,103.69299411977336,20480000
2021-02-12,103.892822265625,104.11448568687386,102.8286123513811,103.13607633020287,18990000
2021-02-16,104.6698989868164,106.37778331502909,103.73016383309847,103.73016383309847,31004000
2021-02-17,105.06266021728516,105.2520964251539,103.56157027886391,103.84075695054456,20294000
2021-02-18,104.42739868164062,105.22977275348802,103.80851325413042,104.38723382023842,22546000
2021-02-19,103.58436584472656,105.0606666112544,103.31757370923654,104.52559167005224,37938000
2021-02-22,101.87103271484375,103.1638524951323,101.56060251176662,101.83830606942489,29466000
2021-02-23,102.16162872314453,102.77555788180933,98.69577487059935,99.87404002469421,34658000
2021-02-24,103.33642578125,103.56007930549984,100.54549736259403,100.66996455548863,22608000
2021-02-25,99.97124481201172,103.296264656048,99.50212250444032,101.95385918325073,41548000
2021-02-26,100.26679229736328,101.98310623375514,99.23036023728218,100.66549742752122,40042000
2021-03-01,102.63473510742188,102.96054119058313,100.88717747219397,101.5606124488339,26060000
2021-03-02,102.37785339355469,103.87845154552576,101.99055905326092,102.39570360453789,25564000
2021-03-03,99.74610137939453,102.94862875695728,98.88273085300933,101.75648597138567,33892000
2021-03-04,100.86287689208984,102.87920915491242,99.44955486444132,99.91768591072356,49216000
2021-03-05,103.99398803710938,104.44674319929116,100.55788705118852,102.21271269276662,53100000
2021-03-08,99.55219268798828,104.82064494342981,99.43763808766263,103.3488162024733,36868000
2021-03-09,101.1817398071289,102.35008494397798,100.94569176049765,101.64739650665258,33920000
2021-03-10,100.9749526977539,102.22511823828405,100.13886060476449,102.22511823828405,27100000
2021-03-11,104.16606903076172,104.69817024362116,101.97964153853603,102.06741705146506,27702000
2021-03-12,101.6597900390625,103.02897463234642,100.78799753105496,102.96946888396107,33818000
2021-03-15,101.87995147705078,101.90722241771358,100.55837778127369,101.41082924945039,26168000
2021-03-16,103.34038543701172,104.81766986114388,102.12046484256636,102.45271782379997,31900000
2021-03-17,103.2575912475586,104.0897107890711,101.36820794354253,102.57572675734066,26382000
2021-03-18,100.23853302001953,102.58960018110442,100.13141662467372,101.56952763068206,31700000
2021-03-19,100.51722717285156,101.0170935919781,99.32557619974676,100.65459585242806,46072000
2021-03-22,100.70220184326172,101.57746751441745,99.87453925617409,100.55045613544077,33536000
2021-03-23,101.22982788085938,102.35949109317576,100.56879507536709,101.16139325256839,28510000
2021-03-24,100.79344940185547,102.53256990725708,100.61839021612809,101.74706227764077,25218000
2021-03-25,100.78997039794922,101.44356501016514,98.9863728269257,100.62086633670765,35616000
2021-03-26,100.4066390991211,101.1336246171234,99.37119076934293,100.75674230960178,27978000
2021-03-29,101.45101165771484,101.62061514543679,99.45054707058068,100.2792009272737,26492000
2021-03-30,101.4847412109375,102.28809910370424,100.97297208689359,101.80757352516589,27312000
2021-03-31,102.28064727783203,103.45792116829037,101.51100739464236,101.87797712697532,42570000
2021-04-01,105.61608123779297,105.91213441854954,103.71430370630291,103.7549679821722,39880000
2021-04-05,110.03852081298828,110.53591281873764,106.38124846341006,106.47745344357371,48510000
2021-04-06,109.55750274658203,110.48682596318324,109.18706739203486,109.63982255502079,35240000
2021-04-07,111.0338134765625,111.30507009532337,109.74793996872023,109.74793996872023,24134000
2021-04-08,111.59912872314453,112.65837480867786,111.23116773698662,112.27206420107896,28664000
2021-04-09,112.60283660888672,112.76648496837154,110.94602844319752,111.35167993918043,26146000
2021-04-12,111.31102752685547,111.91949348539603,110.47790920494737,111.78213236335719,25024000
2021-04-13,111.7974853515625,112.24578362522868,111.23314936962267,111.62689819177633,25682000
2021-04-14,111.17662048339844,112.44216174007808,110.88453990540746,112.44216174007808,21002000
2021-04-15,113.32585906982422,113.8589591031954,111.63583238423234,112.1704155210859,29174000
